name,population,area,join_year,gdp,avg_income,border_length
Austrija,9158750,83882,1995,46200,38457,2524
Beaaija,11832049,30667,1958,44300,35604,1385
Bulgarija,6445481,110996,2007,24000,9355,1808
aehija,10900555,78871,2004,34400,17168,2143
Danija,5961249,42925,1973,48000,41931,68
Francija,68401997,638475,1958,38000,31481,2889
Grieaija,10397193,131694,1981,25300,17707,1110
Horvatija,3861967,56594,2013,28700,12330,2028
Igaunija,1374687,45336,2004,30700,17524,657
arija,5343805,69947,1973,79300,43151,490
Italija,58989749,302073,1958,36600,24207,1836
Kipra,933505,9253,2004,35800,22913,0
Latvija,1871882,64594,2004,26600,13552,1370
Lietuva,2885891,65284,2004,32500,14557,1574
Luksemburga,672050,2595,1958,89800,49035,359
Malta,563443,316,2004,39500,20466,0
Naderlande,17942942,37391,1958,48900,45249,1053
Polija,36620970,311928,2004,30100,14425,3071
Portugale,10639726,92226,1986,31100,16943,1214
Rumanija,19064409,238398,2007,30000,11105,2844
Slovakija,5424687,49035,2004,27400,12744,1524
Slovanija,2123949,20273,2004,34400,17548,1370
Somija,5603851,338363,1995,40700,36475,2563
Spanija,48610458,505983,1986,33100,23568,1920
Ungarija,9584627,93012,2004,28700,12456,2106
Vacija,83445000,357569,1958,43400,38086,3767
Zviedrija,10551707,447424,1995,43000,42389,2211
